470,-0.16,0.78,0.51,215.45,-3.66,-11.84
471,-0.16,0.82,0.44,76.48,-2.20,4.21
472,-0.12,0.86,0.45,90.94,-6.35,35.64
473,-0.10,0.95,0.38,96.13,-7.02,18.25
474,-0.13,0.92,0.33,30.70,-11.78,2.38
475,-0.11,0.91,0.35,-24.78,-6.59,2.81
476,-0.13,0.84,0.35,-112.67,-0.18,8.73
477,-0.10,0.70,0.45,-380.43,11.29,16.30
478,-0.03,0.44,0.65,-668.70,21.67,28.32
479,-0.09,0.10,1.23,-455.32,-45.04,-2.08
480,-0.12,-0.03,1.12,-156.43,-29.11,-39.31
481,-0.07,-0.20,1.06,-131.84,-15.26,-18.43
482,-0.05,-0.25,1.08,-38.33,-5.86,-10.19
483,-0.05,-0.24,0.94,-10.99,5.49,-7.32
484,-0.06,-0.25,0.95,-17.70,-7.26,-4.70
485,-0.06,-0.24,0.95,0.73,-6.16,-4.58
486,-0.06,-0.25,1.01,16.36,-7.20,-6.16
487,-0.07,-0.22,1.00,27.16,0.18,-4.70
488,-0.08,-0.20,1.02,14.40,1.71,-2.75
489,-0.11,-0.21,1.13,39.43,9.22,-1.28
490,-0.14,-0.16,1.17,62.19,30.94,2.32
491,-0.13,-0.12,1.01,59.57,59.75,5.55
492,-0.11,-0.12,0.87,39.79,54.38,4.82
493,-0.18,-0.05,0.92,-6.35,25.57,6.16
494,-0.23,-0.06,0.95,22.58,17.33,-0.73
495,-0.29,-0.04,1.00,-18.98,1.16,4.15
496,-0.31,-0.08,1.05,0.24,-3.60,-0.73
497,-0.33,0.01,1.05,-5.74,-8.54,15.99
498,-0.31,-0.03,1.09,1.10,-12.39,11.54
499,-0.29,-0.04,1.03,-0.98,8.67,2.69
500,-0.34,-0.06,0.96,42.85,2.69,8.48
501,-0.28,0.01,1.02,5.68,2.93,23.32
502,-0.27,-0.07,1.01,57.62,15.14,35.58
503,-0.24,0.00,0.97,49.74,37.72,54.93
504,-0.18,0.11,0.75,58.29,54.87,65.49
505,-0.37,0.11,0.35,119.81,77.58,29.30
506,-0.06,0.12,0.61,49.38,3.66,21.61
507,-0.17,0.12,0.33,15.44,-6.84,16.17
508,-0.23,0.29,0.76,-48.16,-94.42,-3.48
509,-0.15,0.23,0.89,-10.50,-77.03,-24.72
510,-0.08,0.17,0.80,-13.24,-85.14,-54.08
511,-0.06,0.14,0.92,-78.19,-107.54,-71.47
512,0.07,0.03,1.03,-78.19,-132.02,-106.57
513,0.18,-0.16,1.11,-152.40,-140.38,-114.99
514,0.26,-0.23,1.11,-111.21,-124.33,-111.82
515,0.35,-0.36,1.17,-86.24,-127.87,-113.83
516,0.45,-0.31,1.17,-45.35,-117.00,-86.49
517,0.45,-0.30,1.09,-84.66,-15.56,-27.71
518,0.47,-0.34,1.05,-72.75,1.40,-18.49
519,0.51,-0.38,0.95,-60.49,-0.73,-46.33
520,0.49,-0.40,0.87,-65.31,-8.18,-34.06
521,0.47,-0.42,0.78,-104.98,-4.21,-14.53
522,0.42,-0.45,0.71,-168.70,-15.44,-6.10
523,0.41,-0.58,0.70,-153.50,-17.21,-17.70
524,0.46,-0.63,0.58,-67.14,-32.04,-23.01
525,0.44,-0.68,0.55,-92.04,-26.86,-17.94
526,0.44,-0.66,0.53,-11.90,-33.14,2.75
527,0.48,-0.69,0.49,-44.37,-13.06,-6.71
528,0.46,-0.76,0.51,-34.42,-38.45,-11.72
529,0.42,-0.72,0.56,8.79,-37.29,8.00
530,0.47,-0.69,0.49,-17.03,-18.80,7.63
531,0.49,-0.70,0.42,-11.78,-24.29,14.34
532,0.49,-0.68,0.40,-5.43,-26.37,20.69
533,0.46,-0.71,0.45,-3.60,-41.26,9.64
534,0.46,-0.73,0.53,-19.23,-41.56,12.39
535,0.48,-0.72,0.43,-24.84,-30.46,10.62
536,0.50,-0.75,0.38,-8.91,-47.42,-10.80
537,0.49,-0.73,0.45,-10.13,-68.42,19.04
538,0.47,-0.75,0.45,-7.75,-62.32,3.91
539,0.56,-0.81,0.30,-25.94,-42.18,-2.99
540,0.51,-0.82,0.35,-3.23,-82.40,18.62
541,0.50,-0.81,0.39,7.45,-78.37,32.17
542,0.51,-0.75,0.27,-23.50,-38.15,20.39
543,0.46,-0.78,0.37,20.57,-63.90,13.73
544,0.51,-0.77,0.29,8.30,-12.27,-0.55
545,0.51,-0.76,0.23,17.82,-6.90,-9.09
546,0.51,-0.79,0.29,2.87,-37.29,-11.35
547,0.52,-0.80,0.32,-10.25,-18.49,-16.30
548,0.55,-0.82,0.30,-14.40,-1.04,-19.10
549,0.56,-0.83,0.27,-5.98,9.22,-11.35
550,0.55,-0.80,0.26,-14.28,0.79,-4.52
551,0.51,-0.80,0.30,-13.73,2.08,-12.39
552,0.48,-0.82,0.35,-15.81,7.14,-19.96
553,0.53,-0.75,0.31,-17.09,33.26,-18.86
554,0.57,-0.68,0.17,-73.30,59.57,-20.81
555,0.59,-0.77,0.18,-29.24,25.21,-54.38
556,0.62,-0.84,0.29,-12.21,-6.04,-74.77
557,0.67,-0.72,0.19,-49.68,34.18,-28.81
558,0.67,-0.75,0.17,-57.86,12.63,12.70
559,0.61,-0.78,0.24,17.52,15.63,1.65
560,0.64,-0.79,0.23,-21.55,22.77,17.52
561,0.63,-0.71,0.21,-3.17,25.82,16.66
562,0.62,-0.76,0.25,-12.88,24.54,4.46
563,0.59,-0.75,0.32,56.15,22.28,-6.47
564,0.60,-0.79,0.33,43.52,37.11,-5.86
565,0.61,-0.73,0.38,73.30,34.61,12.33
566,0.56,-0.65,0.47,87.77,54.50,7.39
567,0.59,-0.58,0.45,62.01,70.07,-6.90
568,0.61,-0.55,0.41,68.12,63.42,-30.46
569,0.60,-0.51,0.50,53.22,36.50,-33.57
570,0.54,-0.61,0.63,-1.04,29.48,-65.49
571,0.50,-0.66,0.64,11.96,35.40,-51.09
572,0.52,-0.60,0.60,-0.24,29.79,-24.05
573,0.52,-0.53,0.54,-17.94,19.96,-24.84
574,0.52,-0.52,0.57,-33.33,15.99,-34.73
575,0.52,-0.56,0.58,-24.90,5.19,-37.84
576,0.55,-0.57,0.62,-24.84,2.38,-35.10
577,0.54,-0.55,0.59,-29.79,13.12,-30.70
578,0.61,-0.58,0.59,-33.39,30.21,-22.16
579,0.58,-0.56,0.53,21.00,-4.27,-17.09
580,0.60,-0.54,0.70,-23.56,-21.97,-18.13
581,0.62,-0.57,0.65,81.30,-22.83,-31.07
582,0.65,-0.55,0.66,13.37,-10.31,-20.51
583,0.62,-0.58,0.79,6.77,-20.81,-14.28
584,0.67,-0.52,0.70,-16.60,-0.37,-10.93
585,0.55,-0.45,0.70,35.64,11.11,1.10
586,0.66,-0.46,0.62,-38.09,46.63,-1.71
587,0.74,-0.48,0.49,-158.63,-11.05,2.62
588,0.56,-0.41,0.40,-133.42,-55.42,-35.83
589,0.70,-1.03,0.89,-192.26,-34.00,-32.90
590,0.91,-0.56,0.51,183.65,-18.19,-126.28
591,0.72,-0.70,0.50,9.22,-8.30,-55.24
592,0.76,-0.62,0.55,-20.20,-5.00,6.29
593,0.68,-0.49,0.51,6.65,-5.37,18.49
594,0.73,-0.46,0.57,-5.25,0.92,4.88
595,0.70,-0.50,0.60,38.27,20.57,-20.45
596,0.59,-0.46,0.47,18.68,44.74,-26.00
597,0.57,-0.55,0.42,34.06,50.11,-12.63
598,0.21,-0.37,0.16,69.64,36.25,-10.68
599,0.31,-0.30,0.13,145.08,42.30,2.56
600,1.02,-0.52,1.04,-78.00,-208.13,18.19
601,1.48,-0.61,1.09,-37.29,-94.18,-13.12
602,0.70,-0.40,0.77,-1.22,42.72,1.10
603,0.70,-0.43,0.46,-90.88,47.30,-0.43
604,0.68,-0.49,0.45,8.42,-11.72,-11.29
605,0.68,-0.53,0.64,17.76,-27.16,-5.68
606,0.70,-0.45,0.61,-10.62,2.69,-0.92
607,0.69,-0.48,0.51,-21.91,6.84,-2.81
608,0.69,-0.48,0.55,9.09,-11.60,-3.23
609,0.70,-0.48,0.59,-1.77,-4.09,-3.05
610,0.69,-0.48,0.54,-6.84,0.37,-2.14
611,0.69,-0.48,0.55,2.26,-7.08,-3.36
612,0.69,-0.48,0.57,2.01,-5.80,-2.69
613,0.69,-0.48,0.55,-3.66,-2.50,-2.62
614,0.69,-0.48,0.55,0.00,-5.00,-3.05
615,0.69,-0.48,0.56,0.24,-4.94,-2.75
616,0.69,-0.48,0.55,-1.95,-3.60,-2.69
617,0.69,-0.48,0.55,-0.06,-5.00,-2.93
618,0.69,-0.48,0.56,-0.31,-4.58,-2.69
619,0.69,-0.48,0.55,-1.34,-3.97,-2.69
620,0.69,-0.48,0.55,-0.43,-4.64,-2.87
621,0.69,-0.48,0.55,-0.37,-4.52,-2.69
622,0.69,-0.48,0.55,-1.22,-4.03,-2.81
623,0.69,-0.48,0.55,-0.12,-4.76,-2.75
624,0.69,-0.48,0.55,-0.55,-4.33,-2.81
625,0.69,-0.48,0.55,-0.24,-4.64,-2.81
626,0.69,-0.48,0.55,-0.79,-4.46,-2.69
627,0.69,-0.48,0.55,-0.49,-4.33,-2.75
628,0.69,-0.48,0.55,-0.24,-4.70,-2.75
629,0.69,-0.48,0.55,-0.98,-4.03,-2.69
630,0.69,-0.48,0.55,0.00,-4.64,-2.81
631,0.69,-0.48,0.55,0.00,-4.64,-2.69
632,0.69,-0.48,0.55,-0.92,-4.15,-2.81
633,0.69,-0.48,0.55,0.18,-4.76,-2.69
634,0.69,-0.48,0.55,-0.49,-4.39,-2.75
635,0.69,-0.48,0.55,-0.73,-4.33,-2.75
636,0.69,-0.48,0.55,0.00,-4.76,-2.81
637,0.69,-0.48,0.55,-0.55,-4.33,-2.75
638,0.69,-0.48,0.55,-0.55,-4.39,-2.69
639,0.69,-0.48,0.55,-0.24,-4.52,-2.81
640,0.69,-0.48,0.55,-0.37,-4.52,-2.75
641,0.69,-0.48,0.55,-0.55,-4.46,-2.69
642,0.69,-0.49,0.55,0.00,-4.64,-2.75
643,0.69,-0.48,0.55,-0.24,-4.64,-2.69
644,0.69,-0.49,0.55,-1.10,-4.33,-2.87
645,0.69,-0.48,0.55,0.06,-4.76,-2.62
646,0.69,-0.49,0.55,-0.85,-4.09,-2.75
647,0.69,-0.48,0.55,0.37,-4.82,-2.62
648,0.69,-0.49,0.55,-0.31,-4.70,-2.81
649,0.69,-0.49,0.55,-0.79,-4.27,-2.75
650,0.69,-0.48,0.55,0.06,-4.64,-2.75
651,0.69,-0.48,0.55,-0.06,-4.39,-2.56
652,0.69,-0.49,0.55,-0.18,-4.46,-2.62
653,0.69,-0.49,0.55,-0.24,-4.64,-2.75
654,0.69,-0.49,0.55,-0.43,-4.39,-2.69
655,0.69,-0.48,0.54,-0.12,-4.39,-2.62
656,0.69,-0.49,0.55,-0.24,-4.46,-2.69
657,0.69,-0.49,0.55,0.18,-4.76,-2.75
658,0.69,-0.49,0.55,-0.49,-4.33,-2.69
659,0.69,-0.49,0.55,-0.43,-4.39,-2.75
660,0.69,-0.48,0.55,0.31,-4.76,-2.62
661,0.69,-0.49,0.55,-0.43,-4.33,-2.62
662,0.69,-0.49,0.55,-0.12,-4.58,-2.75
663,0.69,-0.49,0.55,-0.12,-4.46,-2.69
664,0.69,-0.49,0.54,-0.24,-4.39,-2.69
665,0.69,-0.49,0.55,-0.06,-4.64,-2.81
666,0.69,-0.49,0.55,0.00,-4.39,-2.69
667,0.69,-0.49,0.55,-0.37,-4.58,-2.75
668,0.69,-0.49,0.54,-0.37,-4.46,-2.75
669,0.69,-0.49,0.55,0.00,-4.70,-2.75
670,0.69,-0.49,0.54,-0.31,-4.39,-2.69
671,0.69,-0.49,0.54,-0.06,-4.58,-2.75
672,0.69,-0.49,0.54,-0.06,-4.64,-2.81
673,0.69,-0.49,0.54,-0.37,-4.39,-2.81
674,0.69,-0.49,0.54,-0.06,-4.64,-2.75
675,0.69,-0.49,0.54,-0.12,-4.33,-2.69
676,0.69,-0.49,0.54,-0.06,-4.58,-2.75
677,0.69,-0.49,0.54,-0.31,-4.52,-2.87
678,0.69,-0.49,0.54,0.00,-4.64,-2.69
679,0.69,-0.49,0.54,-0.18,-4.58,-2.62
680,0.69,-0.49,0.54,-0.12,-4.46,-2.69
681,0.69,-0.49,0.54,0.00,-4.70,-2.81
682,0.69,-0.49,0.54,-0.31,-4.52,-2.75
683,0.69,-0.49,0.54,-0.06,-4.64,-2.75
684,0.69,-0.49,0.55,0.06,-4.64,-2.69
685,0.69,-0.49,0.54,-0.24,-4.46,-2.62
686,0.69,-0.49,0.54,-0.18,-4.58,-2.81
687,0.69,-0.49,0.54,0.06,-4.58,-2.62
688,0.69,-0.49,0.54,-0.24,-4.46,-2.62
689,0.69,-0.49,0.54,-0.06,-4.58,-2.75
690,0.69,-0.49,0.55,0.00,-4.52,-2.69
691,0.69,-0.49,0.54,-0.12,-4.52,-2.69
692,0.69,-0.49,0.54,0.06,-4.52,-2.62
693,0.69,-0.49,0.54,0.00,-4.52,-2.62
694,0.69,-0.49,0.54,-0.18,-4.52,-2.75
695,0.69,-0.49,0.55,0.06,-4.58,-2.69
696,0.69,-0.49,0.54,-0.06,-4.52,-2.75
697,0.69,-0.49,0.54,-0.06,-4.46,-2.75
698,0.69,-0.49,0.54,-0.06,-4.58,-2.69
699,0.69,-0.49,0.55,0.12,-4.64,-2.69
700,0.69,-0.49,0.54,-0.12,-4.46,-2.62
701,0.69,-0.49,0.54,0.06,-4.52,-2.62
702,0.69,-0.49,0.54,-0.06,-4.58,-2.69
703,0.69,-0.49,0.54,-0.06,-4.52,-2.69
704,0.69,-0.49,0.55,0.06,-4.64,-2.69
705,0.69,-0.49,0.54,-0.18,-4.46,-2.69
706,0.69,-0.49,0.54,-0.06,-4.58,-2.69
707,0.69,-0.49,0.54,-0.06,-4.58,-2.75
708,0.69,-0.49,0.54,0.00,-4.58,-2.69
709,0.69,-0.49,0.54,-0.06,-4.52,-2.69
710,0.69,-0.49,0.54,-0.06,-4.52,-2.69
711,0.69,-0.49,0.54,0.00,-4.64,-2.69
712,0.69,-0.49,0.54,-0.12,-4.46,-2.69
713,0.69,-0.49,0.55,0.06,-4.64,-2.62
714,0.69,-0.49,0.54,-0.12,-4.46,-2.62
715,0.69,-0.49,0.54,-0.06,-4.58,-2.62
716,0.69,-0.49,0.54,0.06,-4.58,-2.75
717,0.69,-0.49,0.54,-0.06,-4.46,-2.75
718,0.69,-0.49,0.54,0.00,-4.52,-2.62
719,0.69,-0.49,0.54,0.00,-4.46,-2.62
720,0.69,-0.49,0.54,-0.06,-4.52,-2.62
721,0.69,-0.49,0.54,0.00,-4.52,-2.56
722,0.69,-0.49,0.54,-0.06,-4.46,-2.69
723,0.69,-0.49,0.55,0.06,-4.64,-2.69
724,0.69,-0.49,0.54,-0.12,-4.58,-2.75
725,0.69,-0.49,0.54,0.12,-4.58,-2.56
726,0.69,-0.49,0.54,-0.12,-4.39,-2.62
727,0.69,-0.49,0.54,0.00,-4.64,-2.62
728,0.69,-0.49,0.54,0.06,-4.58,-2.69
729,0.69,-0.49,0.54,-0.06,-4.58,-2.62
730,0.69,-0.49,0.54,0.06,-4.64,-2.69
731,0.69,-0.49,0.54,0.00,-4.52,-2.62
732,0.69,-0.49,0.54,0.06,-4.46,-2.62
733,0.75,-0.39,0.54,3.11,-3.78,-2.87
734,0.66,-0.53,0.56,-23.07,-20.20,-33.63
735,0.73,-0.54,0.61,-1.89,-10.07,-8.54
736,0.72,-0.45,0.55,-17.88,3.85,-2.20
737,0.70,-0.44,0.50,-19.41,7.93,-7.75
738,0.71,-0.68,0.35,-29.11,15.26,-6.59
739,0.70,-0.56,0.58,1.40,-21.85,32.35
740,0.69,-0.71,0.52,-47.55,-18.43,54.81
741,0.71,-0.66,0.56,6.10,-13.73,86.85
742,0.65,-0.75,0.60,58.29,8.24,100.46
743,0.66,-0.61,0.62,55.42,65.00,89.72
744,0.59,-0.68,0.59,62.74,53.34,95.64
745,0.49,-0.75,0.67,0.00,14.53,91.31
746,0.45,-0.78,0.66,-18.62,30.76,124.45
747,0.31,-0.78,0.71,-17.33,30.21,131.77
748,0.29,-0.76,0.56,-72.27,60.00,115.11
749,0.01,-0.82,0.61,-39.06,43.70,102.36
750,0.19,-0.86,0.56,-5.98,76.42,102.54
751,0.01,-0.81,0.50,-32.41,91.43,130.19
752,-0.20,-0.70,0.41,-28.14,73.85,126.77
753,-0.34,-0.70,0.45,-11.72,49.68,70.80
754,-0.20,-0.81,0.49,63.17,56.76,75.20
755,-0.45,-0.56,0.30,47.36,81.48,125.00
756,-0.55,-0.46,0.35,76.11,50.17,99.43
757,-0.55,-0.53,0.33,112.37,44.49,24.23
758,-0.53,-0.52,0.46,173.40,-8.61,27.65
759,-0.48,-0.33,0.55,272.71,-24.05,25.21
760,-0.56,-0.18,0.74,379.09,-16.30,33.20
761,-0.58,0.18,0.69,470.89,-9.89,55.11
762,-0.57,0.29,0.60,185.49,1.89,9.64
763,-0.61,0.45,0.69,115.60,-40.28,30.21
764,-0.70,0.54,0.68,77.58,-29.66,26.61
765,-0.64,0.48,0.65,-14.83,-9.34,14.34
766,-0.45,0.38,0.66,-2.62,-23.50,14.34
767,-0.51,0.46,0.77,-27.71,-53.47,39.49
768,-0.51,0.52,0.86,-16.42,-47.30,31.62
769,-0.45,0.43,0.78,19.35,-16.11,8.12
770,-0.44,0.45,0.81,14.34,-21.61,17.03
771,-0.54,0.56,0.84,41.75,-17.15,31.01
772,-0.46,0.54,0.82,9.16,-4.03,12.94
773,-0.35,0.47,0.72,-16.78,-5.80,7.93
774,-0.30,0.50,0.82,-9.89,-10.80,9.64
775,-0.46,0.57,0.82,-7.08,-7.87,16.60
776,-0.32,0.46,0.84,-2.32,6.41,-7.14
777,-0.33,0.47,0.79,8.06,0.00,-0.79
778,-0.44,0.48,0.71,4.94,8.36,-1.77
779,-0.38,0.49,0.79,7.02,-3.11,-4.76
780,-0.38,0.45,0.73,7.32,5.86,-2.62
781,-0.41,0.49,0.76,1.77,-3.48,-2.99
782,-0.40,0.47,0.73,0.31,-1.34,-1.83
783,-0.39,0.48,0.78,-10.99,-5.49,-2.01
784,-0.42,0.49,0.76,-21.61,-7.08,3.54
785,-0.40,0.42,0.72,-41.14,-3.11,1.04
786,-0.36,0.36,0.63,-175.11,-24.90,23.19
787,-0.39,0.12,0.47,-605.35,-53.10,26.49
788,-0.25,-0.36,1.15,-693.60,-129.76,-43.88
789,-0.18,-0.74,0.68,-376.65,-33.14,-126.04
790,-0.08,-0.93,0.42,-364.07,-53.16,-62.93
791,-0.04,-1.07,0.22,-464.54,-28.20,-82.28
792,0.05,-1.22,-0.17,-760.62,16.30,-91.00
793,0.02,-0.54,-0.69,-648.44,152.34,49.80
794,0.12,-0.20,-0.95,-188.35,79.47,-7.51
795,0.07,-0.54,-0.81,-2.87,-23.13,-25.21
796,0.11,-0.46,-0.94,-17.52,4.58,-8.24
797,0.13,-0.44,-0.84,-8.00,-6.71,-7.75
798,0.14,-0.43,-0.88,-1.95,-0.79,-5.00
799,0.13,-0.46,-0.92,-2.93,-1.71,-7.14
800,0.11,-0.44,-0.87,4.03,-5.86,-3.54
801,0.14,-0.43,-0.86,-0.73,-3.85,-4.27
802,0.12,-0.45,-0.90,-0.92,0.00,-6.47
803,0.14,-0.43,-0.89,-3.30,-6.04,-1.77
804,0.13,-0.43,-0.87,0.43,-5.55,-4.82
805,0.12,-0.44,-0.89,3.36,-3.85,-2.50
806,0.13,-0.44,-0.88,5.92,-7.14,-1.89
807,0.14,-0.44,-0.88,6.23,-15.01,-4.46
808,0.10,-0.46,-0.89,-2.56,-4.82,-9.89
809,0.13,-0.44,-0.89,0.85,-6.04,-3.85
810,0.12,-0.43,-0.87,-3.36,-3.85,-5.55
811,0.11,-0.44,-0.88,-0.49,-5.19,-4.33
812,0.12,-0.45,-0.90,-1.34,-2.38,-5.19
813,0.13,-0.44,-0.86,1.40,-5.92,-4.03
814,0.14,-0.44,-0.89,3.60,-0.98,-4.27
815,0.13,-0.45,-0.89,5.92,-5.86,-0.85
816,0.12,-0.43,-0.85,6.90,-5.92,-2.26
817,0.12,-0.45,-0.90,1.71,-2.75,-6.96
818,0.13,-0.46,-0.89,2.14,-7.39,-10.07
819,0.14,-0.43,-0.83,5.00,1.65,-7.81
820,0.16,-0.46,-0.86,21.85,9.89,-13.00
821,0.12,-0.51,-0.89,16.42,13.92,-20.69
822,0.16,-0.48,-0.83,16.97,-1.22,-9.83
823,0.20,-0.51,-0.86,34.18,0.43,-5.92
824,0.18,-0.53,-0.85,16.91,-3.42,-3.30
825,0.15,-0.51,-0.80,25.94,-6.53,-5.37
826,0.17,-0.56,-0.83,37.96,-0.37,-1.46
827,0.13,-0.62,-0.78,120.36,-11.05,21.61
828,0.13,-0.71,-0.69,333.92,-15.32,59.33
829,0.05,-0.94,-0.34,548.65,-41.38,46.63
830,0.05,-1.06,0.03,764.28,-37.84,44.74
831,-0.05,-0.97,0.59,436.04,37.78,65.73
832,-0.05,-0.92,0.81,454.22,62.50,121.03
833,-0.11,-0.54,0.97,484.50,99.43,144.71
834,-0.15,0.14,0.70,888.18,94.42,131.90
835,-0.28,0.73,0.69,514.28,33.20,30.64
836,-0.24,0.52,0.61,144.53,5.13,-32.23
837,-0.37,0.71,0.50,49.99,1.46,10.31
838,-0.30,0.69,0.59,28.08,-9.64,-1.34
839,-0.30,0.77,0.59,22.58,-0.61,-1.71
840,-0.32,0.69,0.51,7.26,9.03,2.62
841,-0.31,0.80,0.59,13.06,-3.78,1.34
842,-0.31,0.72,0.53,8.12,2.38,-5.31
843,-0.32,0.75,0.53,-13.55,-6.41,9.09
844,-0.27,0.77,0.58,-22.03,-12.51,16.24
845,-0.29,0.70,0.51,-24.78,-8.61,2.93
846,-0.31,0.60,0.46,-135.01,-32.41,21.42
847,-0.23,0.52,0.58,-367.00,-47.91,24.66
848,0.03,-0.01,0.52,-1041.26,-96.80,-15.14
849,-0.07,-0.60,1.30,-767.40,-169.07,-193.91
850,0.02,-1.12,0.80,-161.32,-31.98,-134.03
851,0.11,-0.72,0.62,-57.98,15.14,47.73
852,0.04,-0.73,0.47,-186.04,-15.20,-12.94
853,0.05,-0.88,0.36,-363.89,-31.13,-43.70
854,0.22,-1.27,-0.09,-791.08,-21.67,-74.16
855,-0.07,-0.27,-0.44,-779.54,175.29,94.73
856,0.26,-0.14,-0.95,-27.77,13.61,-45.72
857,0.23,-0.60,-0.91,-13.49,-14.77,-19.65
858,0.19,-0.40,-0.79,-17.27,-23.32,-0.67
859,0.18,-0.46,-0.78,3.78,1.34,-9.58
860,0.26,-0.46,-0.92,-3.11,-1.53,-1.71
861,0.22,-0.43,-0.82,-0.55,-10.07,-2.01
862,0.21,-0.47,-0.88,4.52,-1.71,-1.83
863,0.23,-0.44,-0.86,2.62,-5.07,-0.73
864,0.20,-0.46,-0.83,9.16,-8.06,-3.66
865,0.22,-0.47,-0.86,32.47,-11.66,3.72
866,0.22,-0.49,-0.83,49.07,-9.70,2.93
867,0.20,-0.53,-0.81,33.51,-5.68,1.95
868,0.18,-0.56,-0.82,59.69,-12.82,8.42
869,0.14,-0.70,-0.79,203.06,-29.42,50.17
870,0.09,-0.96,-0.55,633.42,-13.06,120.30
871,0.15,-0.86,-0.03,1107.48,-72.39,128.60
872,-0.10,-0.68,0.50,369.93,86.43,67.32
873,0.04,-0.75,0.50,144.84,10.74,-30.40
874,-0.17,-0.66,0.81,200.56,-9.83,-13.49
875,-0.09,-0.56,0.80,173.22,39.86,38.51
876,-0.09,-0.44,0.83,92.71,23.07,33.26
877,-0.16,-0.36,0.83,79.71,-11.11,-9.52
878,-0.16,-0.36,0.90,53.28,-7.45,-9.28
879,-0.14,-0.40,0.96,2.69,-9.89,-6.84
880,-0.14,-0.28,0.88,157.29,10.93,-18.07
881,-0.14,-0.31,1.11,157.35,-26.43,-21.18
882,-0.03,0.01,0.95,323.79,25.57,14.83
883,-0.13,0.12,0.84,161.62,42.48,9.52
884,-0.15,0.22,1.05,59.69,4.15,13.37
885,-0.23,0.22,0.84,80.02,-13.12,-0.61
886,-0.17,0.31,1.04,45.78,-18.98,7.87
887,-0.16,0.29,0.84,46.75,3.97,-1.65
888,-0.18,0.33,0.89,17.76,-20.32,5.86
889,-0.13,0.34,0.94,8.42,-18.13,2.75
890,-0.09,0.33,0.88,-5.62,-12.02,2.44
891,-0.13,0.37,0.98,-4.70,-21.00,1.89
892,-0.07,0.35,0.97,10.99,-6.65,-4.94
893,-0.08,0.34,0.90,-8.48,-5.13,-2.81
894,-0.12,0.34,0.95,-7.81,-12.27,-1.77
895,-0.10,0.32,0.94,-3.72,-4.39,-3.66
896,-0.10,0.32,0.93,-5.25,-3.17,-3.36
897,-0.11,0.31,0.93,-4.27,-2.99,-2.87
898,-0.12,0.32,0.94,-1.16,-6.84,-3.17
899,-0.10,0.30,0.92,-11.72,-4.94,-3.36
900,-0.11,0.31,0.95,-24.29,-7.45,-0.31
901,-0.11,0.29,0.96,10.19,-6.96,-8.73
902,-0.10,0.30,0.98,4.46,-7.63,-5.25
903,-0.10,0.30,0.91,12.02,-2.26,-7.87
904,-0.11,0.32,0.94,-11.35,-7.63,-0.24
905,-0.08,0.31,0.97,8.42,-6.77,-4.70
906,-0.10,0.31,0.92,1.16,-3.60,-2.99
907,-0.09,0.32,0.90,0.98,-4.03,-1.28
908,-0.09,0.30,0.93,19.29,-3.78,-13.92
909,-0.11,0.33,0.95,-9.89,-9.16,0.00
910,-0.10,0.31,0.94,-7.26,-2.56,-2.50
911,-0.09,0.30,0.93,-14.04,-5.74,-0.31
912,-0.11,0.32,0.97,-17.64,-7.87,0.43
913,-0.09,0.28,0.96,-7.81,-1.53,-2.62
914,-0.11,0.28,0.94,-10.07,-2.44,-1.10
915,-0.10,0.27,0.96,-8.18,-3.48,-1.34
916,-0.09,0.27,0.97,-7.81,-4.82,-2.69
917,-0.12,0.25,0.92,-16.60,-2.32,-1.59
918,-0.10,0.25,0.95,-1.65,-4.21,-1.28
919,-0.12,0.27,0.95,19.41,-4.94,-3.85
920,-0.09,0.25,0.97,-8.61,-1.53,5.92
921,-0.10,0.27,0.97,-2.56,9.46,10.99
922,-0.00,0.26,1.16,12.76,-1.34,21.36
923,-0.11,0.38,1.04,117.49,30.33,30.52
924,-0.06,0.46,0.98,115.78,62.68,25.09
925,-0.17,0.56,0.53,83.86,93.08,28.63
926,-0.24,0.66,0.67,-152.83,129.15,1.59
927,-0.27,0.32,0.81,-99.24,19.04,-97.11
928,-0.35,-0.21,0.79,-184.81,22.46,-140.08
929,-0.58,-0.17,0.82,-44.19,36.62,-19.59
930,-0.28,0.28,0.82,-60.00,8.97,85.51
931,-0.52,0.04,1.06,-102.97,31.13,19.71
932,-0.42,-0.01,0.94,54.81,-66.35,-57.07
933,-0.32,0.17,0.87,23.99,-5.55,-5.19
934,-0.41,0.16,0.85,133.36,-58.90,-60.30
935,-0.29,0.19,0.85,112.92,-106.51,-34.42
936,-0.24,0.30,0.88,105.71,-97.72,-14.83
937,-0.20,0.39,0.95,25.76,-94.06,4.39
938,-0.15,0.38,1.02,-6.65,-66.10,1.59
939,-0.11,0.34,0.93,-18.13,-17.03,0.98
940,-0.15,0.33,0.91,-48.77,-12.51,4.27
941,-0.11,0.29,0.96,-54.69,-17.27,4.76
942,-0.09,0.24,1.02,-53.10,-20.45,-1.22
943,-0.11,0.22,0.99,-28.69,-1.65,-0.06
944,-0.09,0.22,0.98,-16.91,-9.64,-2.93
945,-0.11,0.20,0.99,-21.36,-10.13,-6.47
946,-0.09,0.17,0.97,-22.46,-1.10,-2.32
947,-0.10,0.16,0.98,-13.61,-10.56,-5.74
948,-0.09,0.14,1.00,-17.76,-8.42,-5.31
